Unnamed: 0,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
11,2020-03-02 05:10:41,8083.0,10024.0,en,"Washington, DC",2.0,JWVerret,Social Distancing soon to be implemented to combat coronavirus. Makes sense and I will do so in extreme in coming months. Everyone should. Worry about what further distancing means for the social fabric though.,1.234345358106538e+18,0.0,[],Social Distancing soon to be implemented to combat coronavirus. Makes sense and I will do so in extreme in coming months. Everyone should. Worry about what further distancing means for the social fabric though.,"['social', 'distanc', 'soon', 'implement', 'combat', 'coronaviru', 'make', 'sens', 'extrem', 'come', 'month', 'everyon', 'worri', 'distanc', 'mean', 'social', 'fabric', 'though']"
36,2020-03-19 13:40:40,627.0,2406.0,en,"New York, USA",0.0,MarkSchwartz,The fashion Industry supports Coronavirus research.Practice social distancing! #sandals #style #coronavirus #CoronaVirusUpdate #CoronaVirusChallenge #nycshutdown #italy #shoeaddict#shoelover,1.2406342958001684e+18,0.0,"['sandals', 'style', 'coronavirus', 'CoronaVirusUpdate', 'CoronaVirusChallenge', 'nycshutdown', 'italy', 'shoeaddict', 'shoelover']",The fashion Industry supports Coronavirus research.Practice social distancing!,"['the', 'fashion', 'industri', 'support', 'coronaviru', 'research.practic', 'social', 'distanc', '!']"
23,2020-03-19 13:43:32,1890.0,22479.0,en,"Richmond, VA",2.0,VCUnews,Here's how to take care of your mental health during isolation: @VCUPsychology chair @MikeSG_VCU talks with @matthewfultztv @CBS6 about the importance of taking time to take care of one's self amid #COVID19 and social distancing.,1.2406350176356923e+18,0.0,['COVID19'],Here's how to take care of your mental health during isolation: chair talks with about the importance of taking time to take care of one's self amid and social distancing.,"['here', ""'s"", 'take', 'care', 'mental', 'health', 'isol', ':', 'chair', 'talk', 'import', 'take', 'time', 'take', 'care', 'one', ""'s"", 'self', 'amid', 'social', 'distanc']"
33,2020-03-19 13:44:01,1632.0,141.0,en,Vehicle City,0.0,Vaudiophile,"""Let's interrupt your lunch time today and gather you all together to talk about social distancing and other methods to stop the spread of Coronavirus."" 👍",1.2406351389769974e+18,0.0,[],"""Let's interrupt your lunch time today and gather you all together to talk about social distancing and other methods to stop the spread of Coronavirus.""","['``', 'let', ""'s"", 'interrupt', 'lunch', 'time', 'today', 'gather', 'togeth', 'talk', 'social', 'distanc', 'method', 'stop', 'spread', 'coronaviru', ""''""]"
7,2020-03-19 13:46:16,133754.0,293.0,en,"New York, NY",42.0,smartplatypus,RT @ABC: Social distancing is at the top of mind for many as countries across the globe are facing the novel coronavirus pandemic. Here's w…,1.2406357055561114e+18,0.0,[],: Social distancing is at the top of mind for many as countries across the globe are facing the novel coronavirus pandemic. Here's w,"[':', 'social', 'distanc', 'top', 'mind', 'mani', 'countri', 'across', 'globe', 'face', 'novel', 'coronaviru', 'pandem', 'here', ""'s"", 'w']"
5,2020-03-19 13:47:10,77831.0,392.0,en,Kentucky,2714.0,EmIsPrettySmart,RT @WhiteHouse: Social distancing will help you avoid contracting Coronavirus—or transmitting it.,1.240635932023423e+18,0.0,[],: Social distancing will help you avoid contracting Coronavirusor transmitting it.,"[':', 'social', 'distanc', 'help', 'avoid', 'contract', 'coronavirusor', 'transmit']"
7,2020-03-19 13:47:43,2846.0,47.0,en,"chicago,il",0.0,kpmd2000,"@TrueFactsStated N95 masks need to be fitted. If not they are not effective. Additionally, the are for caretakers of covid patients. Not healthy people. Practice social distancing instead!",1.2406360704773816e+18,0.0,[],"N95 masks need to be fitted. If not they are not effective. Additionally, the are for caretakers of covid patients. Not healthy people. Practice social distancing instead!","['n95', 'mask', 'need', 'fit', 'If', 'effect', 'addit', 'caretak', 'covid', 'patient', 'not', 'healthi', 'peopl', 'practic', 'social', 'distanc', 'instead', '!']"
7,2020-03-19 13:47:54,3029.0,483.0,en,"Chicago, IL",8.0,TheSdavis,RT @aaron___carter: (1) Coronavirus thought bubble: Please listen to health authorities. Stay inside. Practice social distancing. It’s no…,1.2406361165895885e+18,0.0,[],: (1) Coronavirus thought bubble: Please listen to health authorities. Stay inside. Practice social distancing. Its no,"[':', '1', 'coronaviru', 'thought', 'bubbl', ':', 'pleas', 'listen', 'health', 'author', 'stay', 'insid', 'practic', 'social', 'distanc', 'it']"
13,2020-03-19 13:48:59,851.0,1243.0,en,"Tampa, Florida",0.0,QuikCapital,"As coronavirus ravages small businesses, here’s how you can help while social distancing",1.240636389051564e+18,0.0,[],"As coronavirus ravages small businesses, heres how you can help while social distancing","['As', 'coronaviru', 'ravag', 'small', 'busi', 'here', 'help', 'social', 'distanc']"
27,2020-03-19 13:48:53,60020.0,2016.0,en,West Coast,87.0,edeywbr,RT @Beast_the_Cat: Managing this much fluff is a joint effort... so fluff social distancing #fluffyfursday #catsoftwitter #coronavirus #c…,1.2406363638521692e+18,0.0,"['fluffyfursday', 'catsoftwitter', 'coronavirus', 'c']",: Managing this much fluff is a joint effort... so fluff social distancing,"[':', 'manag', 'much', 'fluff', 'joint', 'effort', '...', 'fluff', 'social', 'distanc']"
16,2020-03-19 13:52:47,8895.0,79.0,en,"Dallas, TX",89.0,gmwvaughan,"RT @amnesty: In times of #coronavirus &amp; social distancing, many of us are staying at home. Here are some thing you can do from home to empo…",1.2406373449795256e+18,0.0,['coronavirus'],": In times of &amp; social distancing, many of us are staying at home. Here are some thing you can do from home to empo","[':', 'In', 'time', '&', 'amp', 'social', 'distanc', 'mani', 'us', 'stay', 'home', 'here', 'thing', 'home', 'empo']"
13,2020-03-19 13:53:14,558.0,196.0,en,USA,0.0,ashwin_id,This is why we have to take social distancing seriously for #COVID19 -,1.2406374586702234e+18,0.0,['COVID19'],This is why we have to take social distancing seriously for -,"['thi', 'take', 'social', 'distanc', 'serious', '-']"
18,2020-03-19 13:53:47,1732.0,350.0,en,"Bend, OR",0.0,SeanLifeSupport,"10 healthy daily habits to retain even while social distancing, according to psychologists #covid #mentalhealth",1.240637596713222e+18,0.0,"['covid', 'mentalhealth']","healthy daily habits to retain even while social distancing, according to psychologists","['healthi', 'daili', 'habit', 'retain', 'even', 'social', 'distanc', 'accord', 'psychologist']"
21,2020-03-19 13:53:50,166.0,64.0,en,"Northbridge, MA",6.0,EducatorsHealth,RT @MAHealthHosp: Nothing will help alleviate the spread of #COVID19 more than social distancing. We join @MassDPH in imploring our neighbo…,1.2406376096107438e+18,0.0,['COVID19'],: Nothing will help alleviate the spread of more than social distancing. We join in imploring our neighbo,"[':', 'noth', 'help', 'allevi', 'spread', 'social', 'distanc', 'We', 'join', 'implor', 'neighbo']"
19,2020-03-19 13:54:30,3164.0,3061.0,en,Silver Spring MD,0.0,billcoffin,The social distancing required by the Coronavirus gives us an opportunity to start rethinking our homes.,1.2406377776472105e+18,0.0,[],The social distancing required by the Coronavirus gives us an opportunity to start rethinking our homes.,"['the', 'social', 'distanc', 'requir', 'coronaviru', 'give', 'us', 'opportun', 'start', 'rethink', 'home']"
25,2020-03-19 13:55:12,65983.0,3936.0,en,"Cleveland, OH",2.0,okpants,Keep sharing around that dumb-ass video of the red-faced COVID spring break kids and we'll all have to see an even worse PSA with all those idiots in about 10 days talking about how they've grown and distancing and yeet or whatever,1.240637953501737e+18,0.0,[],Keep sharing around that dumb-ass video of the red-faced COVID spring break kids and we'll all have to see an even worse PSA with all those idiots in about days talking about how they've grown and distancing and yeet or whatever,"['keep', 'share', 'around', 'dumb-ass', 'video', 'red-fac', 'covid', 'spring', 'break', 'kid', ""'ll"", 'see', 'even', 'wors', 'psa', 'idiot', 'day', 'talk', ""'ve"", 'grown', 'distanc', 'yeet', 'whatev']"
3,2020-03-19 13:55:32,2458.0,594.0,en,✶ ✶ ✶ ✶ Chicago,3343.0,jmmastey,RT @TerribleMaps: Map of the world but all countries are social distancing #Maps #Map #Terriblemaps #TerribleMap #socialdistancing #covid…,1.2406380375891886e+18,0.0,"['Maps', 'Map', 'Terriblemaps', 'TerribleMap', 'socialdistancing', 'covid']",: Map of the world but all countries are social distancing,"[':', 'map', 'world', 'countri', 'social', 'distanc']"
22,2020-03-19 13:56:57,4439.0,159.0,en,"New Jersey, USA",47.0,NatureRules101,"RT @darcynews: Social distancing is an important step to curbing the coronavirus pandemic, but you don’t have to do it alone. @bestfriends…",1.2406383941343803e+18,0.0,[],": Social distancing is an important step to curbing the coronavirus pandemic, but you dont have to do it alone.","[':', 'social', 'distanc', 'import', 'step', 'curb', 'coronaviru', 'pandem', 'dont', 'alon']"
4,2020-03-19 14:00:20,39971.0,22827.0,en,"St Louis, MO",6.0,ITGuy1959,"As @ScottAdamsSays has commented, our weapons of war against #coronavirus are coming online. Arsenal of Democracy 2.0. This is why all the models that assume one variable changes (e.g. social distancing) but nothing else changes for months are not worth your time reading.",1.2406392448818586e+18,0.0,['coronavirus'],"As has commented, our weapons of war against are coming online. Arsenal of Democracy . This is why all the models that assume one variable changes (e.g. social distancing) but nothing else changes for months are not worth your time reading.","['As', 'comment', 'weapon', 'war', 'come', 'onlin', 'arsen', 'democraci', 'thi', 'model', 'assum', 'one', 'variabl', 'chang', 'e.g', 'social', 'distanc', 'noth', 'els', 'chang', 'month', 'worth', 'time', 'read']"
16,2020-03-19 14:01:17,465.0,761.0,en,"Denver, Colorado",0.0,TamraHughesLPC,It can be hard to concentrate while working from home. Tips on how to concentrate during social distancing. #mentalhealth #health #coronavirus #socialdistancing #selfcare,1.2406394841962004e+18,0.0,"['mentalhealth', 'health', 'coronavirus', 'socialdistancing', 'selfcare']",It can be hard to concentrate while working from home. Tips on how to concentrate during social distancing.,"['It', 'hard', 'concentr', 'work', 'home', 'tip', 'concentr', 'social', 'distanc']"
29,2020-03-03 23:47:34,3863.0,717.0,en,,0.0,VivienHLee,Social distancing can decrease spread of #COVID19 ... this would including cancelling large gatherings ... but many national conferences are still going on...,1.2349888224478126e+18,0.0,['COVID19'],Social distancing can decrease spread of ... this would including cancelling large gatherings ... but many national conferences are still going on...,"['social', 'distanc', 'decreas', 'spread', '...', 'would', 'includ', 'cancel', 'larg', 'gather', '...', 'mani', 'nation', 'confer', 'still', 'go', '...']"
33,2020-03-12 13:39:47,879.0,48.0,en,NEW YORK,0.0,EmpireStreetSty,"A life lived in fear... is a life half-lived. —Baz Luhrmann // 🌱🌱 Basic protective measures against the new coronavirus. ___ Wash your hands frequently, Maintain social distancing, Avoid touching eyes, nose and…",1.2380973587321938e+18,0.0,[],"A life lived in fear... is a life half-lived. Baz Luhrmann // Basic protective measures against the new coronavirus. ___ Wash your hands frequently, Maintain social distancing, Avoid touching eyes, nose and","['A', 'life', 'live', 'fear', '...', 'life', 'half-liv', 'baz', 'luhrmann', '//', 'basic', 'protect', 'measur', 'new', 'coronaviru', '___', 'wash', 'hand', 'frequent', 'maintain', 'social', 'distanc', 'avoid', 'touch', 'eye', 'nose']"
35,2020-03-12 13:40:45,6494.0,2784.0,en,"Seattle, WA",2188.0,benjiedlp,RT @ezraklein: Social distancing is crucial to slow the coronavirus. But it’s going to cause a “social recession”: a collapse in social c…,1.2380976018088837e+18,0.0,[],: Social distancing is crucial to slow the coronavirus. But its going to cause a social recession: a collapse in social c,"[':', 'social', 'distanc', 'crucial', 'slow', 'coronaviru', 'but', 'go', 'caus', 'social', 'recess', ':', 'collaps', 'social', 'c']"
15,2020-03-12 13:40:56,173449.0,3618.0,en,"RoanokeVA/Cumberland Cove, TN",5.0,TBRescueLady,"RT @gordy_shanks: #coronavirus UK moves to the “delay phase”, it includes social distancing, school closures, cancelling public events &amp; ur…",1.2380976483658342e+18,0.0,['coronavirus'],": UK moves to the delay phase, it includes social distancing, school closures, cancelling public events &amp; ur","[':', 'UK', 'move', 'delay', 'phase', 'includ', 'social', 'distanc', 'school', 'closur', 'cancel', 'public', 'event', '&', 'amp', 'ur']"
14,2020-03-12 13:42:32,143245.0,16577.0,en,"#Fort Walton Beach, Florida",402.0,HydeBlizzardbox,RT @ProudResister: Social distancing is the only way to stop the coronavirus. We must start immediately. #CancelEverything,1.2380980506876068e+18,0.0,['CancelEverything'],: Social distancing is the only way to stop the coronavirus. We must start immediately.,"[':', 'social', 'distanc', 'way', 'stop', 'coronaviru', 'We', 'must', 'start', 'immedi']"
39,2020-03-12 13:43:49,40733.0,2044.0,en,"Brooklyn Center, MN",15.0,EatonSenator,RT @Morrison4MN: Please read and consider. We can all play a role in protecting each other. #COVID When should we start social distancing?…,1.2380983736490762e+18,0.0,['COVID'],: Please read and consider. We can all play a role in protecting each other. When should we start social distancing?,"[':', 'pleas', 'read', 'consid', 'We', 'play', 'role', 'protect', 'when', 'start', 'social', 'distanc']"
25,2020-03-12 13:46:36,31350.0,588.0,en,"Manhattan, NY",16390.0,ptvalecx,RT @EdselSalvana: We must NOT underestimate #COVID19. #Philippines is implementing social distancing EARLY because we can't afford a full b…,1.238099074022142e+18,0.0,"['COVID19', 'Philippines']",: We must NOT underestimate . is implementing social distancing EARLY because we can't afford a full b,"[':', 'We', 'must', 'not', 'underestim', 'implement', 'social', 'distanc', 'earli', 'ca', ""n't"", 'afford', 'full', 'b']"
27,2020-03-12 13:49:10,104833.0,5339.0,en,"Manhattan, NY",0.0,usnehal,"@NAChristakis on (closing) schools, containing a pandemic, and social distancing. Being proactive saves lives. @AmerAcadPeds what is the recommendation on this? @AAPDelMonte #Covid19 #CoronavirusPandemic",1.238099719995474e+18,0.0,"['Covid19', 'CoronavirusPandemic']","on (closing) schools, containing a pandemic, and social distancing. Being proactive saves lives. what is the recommendation on this?","['close', 'school', 'contain', 'pandem', 'social', 'distanc', 'be', 'proactiv', 'save', 'live', 'recommend']"
22,2020-03-12 13:49:59,6514.0,1483.0,en,"Minneapolis, MN",105.0,DaynaLiffey,RT @MailOnline: Italian man wears a GIANT disk in extreme attempt to enforce social distancing in Rome amid coronavirus pandemic,1.2380999259902894e+18,0.0,[],: Italian man wears a GIANT disk in extreme attempt to enforce social distancing in Rome amid coronavirus pandemic,"[':', 'italian', 'man', 'wear', 'giant', 'disk', 'extrem', 'attempt', 'enforc', 'social', 'distanc', 'rome', 'amid', 'coronaviru', 'pandem']"
4,2020-03-12 13:50:24,4466.0,240.0,en,"Lincoln, NE",140.0,JessieCoffey2,RT @jsutfin: Why all the talk of social distancing? Flattening the Coronavirus Curve,1.238100030403248e+18,0.0,[],: Why all the talk of social distancing? Flattening the Coronavirus Curve,"[':', 'whi', 'talk', 'social', 'distanc', 'flatten', 'coronaviru', 'curv']"
28,2020-03-12 13:52:36,77733.0,123.0,en,"Chicago, IL",0.0,JVHootenhagen,"I think our messaging on social distancing and hygiene needs to be less ""You are low risk but hey, wash your hands a bit more"" and more, ""If you don't do these things, you are killing somebody's Grandma!"" #COVID19",1.238100584030507e+18,0.0,['COVID19'],"I think our messaging on social distancing and hygiene needs to be less ""You are low risk but hey, wash your hands a bit more"" and more, ""If you don't do these things, you are killing somebody's Grandma!""","['think', 'messag', 'social', 'distanc', 'hygien', 'need', 'less', '``', 'you', 'low', 'risk', 'hey', 'wash', 'hand', 'bit', ""''"", '``', 'If', ""n't"", 'thing', 'kill', 'somebodi', ""'s"", 'grandma', '!', ""''""]"
30,2020-03-12 13:52:40,59936.0,35574.0,en,Virginia,132.0,StephenGutowski,"RT @philipaklein: New post: ""This coronavirus chart shows why social distancing is necessary""",1.2381006008748278e+18,1.0,[],": New post: ""This coronavirus chart shows why social distancing is necessary""","[':', 'new', 'post', ':', '``', 'thi', 'coronaviru', 'chart', 'show', 'social', 'distanc', 'necessari', ""''""]"
